maker_id,inst_code,inst_name,id
9687,110,sterescopes,7136
9688,139,photo apparatus,7137
9688,63,lenses (photo),7138
7909,20,barometer,7139
9689,143,electrical apparatus,7140
9691,259,telegraph instruments,7141
9692,110,pocket sterescopes,7142
9693,139,photo apparatus,7143
9648,114,spectacles,7144
9648,125,telescopes,7145
9694,15,"balances,",7146
9694,134,weights,7147
9694,15,"weighing machines,",7148
9695,139,photo apparatus,7149
9696,139,photo apparatus,7150
9696,139,binocular camera,7151
9697,139,photo apparatus,7152
9698,139,photo appararus,7153
9699,50,measuring tapes,7154
9700,26,chronometers,7155
9701,26,chronometers,7156
5247,26,chronometers,7157
9703,26,chronometers,7158
9704,26,chronometers,7159
8423,133,pedometer,7160
9705,26,chronometers,7161
9706,26,chronometers,7162
9707,143,electrical apparatus,7163
7957,15,"weighing machines,",7164
8279,139,daguerreotype apparatus,7165
8279,139,photographic apparatus,7166
8279,69,"magic lanterns,",7167
8279,20,barometers,7168
9708,110,stereoscopes,7169
9709,154,magnets-electric machine,7170
3093,82,"saccharometer,",7171
4280,82,"saccharometers,",7172
4280,20,"aneroid barmometers,",7173
9712,154,magneto-electric machine,7174
9713,20,"barometers,",7175
9713,128,thermometers,7176
9714,33,chemical apparatus,7177
5226,114,spectacles,7178
9715,114,spectacles,7179
9718,114,"specticals
specticales",7180
9719,15,"balance,",7181
9719,64,"measures,",7182
9719,134,weights,7183
9719,15,weighing machines,7184
9721,15,"balances,",7185
9721,15,"weighing machines,",7186
9721,134,weights,7187
6530,114,spectacles,7188
9722,110,stereosopes,7189
9723,15,"balances,",7190
9723,134,weights,7191
9725,15,"balances,",7192
3456,134,weights,7193
9725,134,weights,7194
7104,144,gauging instruments,7195
7104,54,"hydrometer,",7196
7104,82,"saccharometer,",7197
7104,15,"balances,",7198
7104,134,"weights,",7199
5277,114,spectacles,7200
7397,110,sterescopes,7201
946,24,camera lucida,7202
9727,15,"balances,",7203
9727,134,weights,7204
9728,259,telegraph instruments,7205
9730,114,spectacles,7206
9731,15,"balances,",7207
9731,134,weights,7208
9732,114,spectacles,7209
2331,48,"magnets,",7210
6073,114,spectacles,7211
9734,26,chronometers,7212
9735,26,chronometers,7213
9736,26,chronometers,7214
2093,39,"drawing instruments,",7215
9737,26,chronometers,7216
9738,26,chronometers,7217
6922,26,chronometers,7218
9739,26,chronometers,7219
9740,26,chronometers,7220
9741,26,chronometers,7221
9742,26,chronometers,7222
9744,26,chronometers,7223
9745,20,barometers,7224
9748,20,"barometers,",7225
9748,128,thermometers,7226
6341,33,"chemical apparatus,",7227
6341,139,photographic apparatus,7228
9749,139,photographic apparatus,7229
9750,20,"barometers,",7230
9750,128,THERMOMETERS,7231
9751,26,chronometers,7232
9752,26,chronometers,7233
9753,26,chronometers,7234
6789,20,"barometers,",7235
6789,128,thermometers,7236
6896,50,measuring tapes,7237
4268,39,"drawing instruments,",7238
4268,82,"saccharometers,",7239
4268,114,"spectacles,",7240
2954,101,rules,7241
7164,50,measuring tapes,7242
7437,82,"saccharometers,",7243
9759,20,"barometers,",7244
9759,128,thermometers,7245
9760,20,"barometers,",7246
9760,20,"aneroid barometers,",7247
9760,128,thermometers,7248
7819,114,spectacles,7249
7819,20,"barometers,",7250
7819,29,"compasses,",7251
7819,3,"air-meters,",7252
9761,20,barometers,7253
9762,20,barometers,7254
6196,139,photographic apparatus,7255
9764,139,photographic apparatus,7256
9765,139,photographic apparatus,7257
4811,139,"photographic apparatus,",7258
4811,143,electrical instruments,7259
9766,15,"scales,",7260
9766,134,weights,7261
9767,15,"scales,",7262
9767,134,weights,7263
5241,69,"magic lanterns,",7264
5241,125,"telescopes (astro),",7265
5241,66,microscopes,7266
5241,63,lenses,7267
7166,114,"spectacle,s",7268
7166,82,"saccharometers,",7269
7166,139,photographic apparatus,7270
7716,66,"microscopes,",7271
7716,99,microscope accessories,7272
7716,24,"camera lucida,",7273
7875,101,rules,7274
9768,259,telegraph instruments,7275
9769,259,telegraph instruments,7276
6461,93,"prisms,",7277
6589,26,"chronometers,",7278
6589,7,"astronomical regulators,",7279
4256,66,"microscopes,",7280
4256,63,"microscope objectives,",7281
4256,99,"microscope accessories,",7282
4256,39,drawing instruments,7283
4256,114,"spectacles,",7284
9770,110,stereoscopes,7285
4480,62,ships' logs,7286
9527,110,stereoscopes,7287
9484,110,"stereoscopes,",7288
7166,110,"stereoscopes,",7289
9528,110,stereoscopes,7290
9771,62,ships' log,7291
5536,26,"chronometers,",7292
5536,62,ships' logs,7293
9772,15,scales,7294
9772,15,weighing machines,7295
9772,134,weights,7296
8718,15,"weighing machines,",7297
9773,15,"scales,",7298
9773,15,"weighing machines,",7299
9773,134,weights,7300
9774,110,stereocopes,7301
8019,259,telegraph instruments,7302
9775,259,telegraph instruments,7303
4254,101,"rules,",7304
4254,69,"magic lanterns,",7305
4254,46,"steam gauges,",7306
4254,52,"gas gauges,",7307
4254,179,meteorolgical instruments,7308
4254,50,"measuring tapes,",7309
4254,62,ships' logs,7310
4254,111,"sundials,",7311
4254,66,"microscopes,",7312
4254,230,surveying instruments,7313
9776,26,chronometers,7314
9777,110,stereoscopes,7315
9778,26,chronometers,7316
9779,26,chronometers,7317
5078,26,chronometers,7318
9780,26,chronometers,7319
9781,26,chronometers,7320
9782,26,chronometers,7321
9783,26,chronometers,7322
9791,26,chronometers,7323
9795,317,acoustic instruments,7324
5065,82,saccharometers,7325
9798,26,chronometers,7326
3230,20,"barometers,",7327
3230,128,thermometers,7328
5808,15,"scales,",7329
2856,20,"barometers,",7330
2856,128,thermometers,7331
5574,20,"barometers,",7332
5574,128,thermometers,7333
9802,26,chronometers,7334
9803,26,chronometers,7335
9804,,"",7336
9608,139,photographic instruments,7337
4309,139,photo cameras,7338
9805,26,chronometers,7339
9806,114,eye glasses,7340
9807,114,spectacles,7341
4764,328,engineering instruments,7342
2812,139,photographic apparatus,7343
9810,26,chronometers,7344
8215,114,spectacles etc. (gold eye glasses),7345
4767,39,"drawing instruments,",7346
4767,201,"opitcal instruments,",7347
4767,206,surveying instruments,7348
4767,203,philosophical instruments,7349
4767,179,"meteoroligal instruments,",7350
4767,66,"microscopes,",7351
4767,125,"telescopes,",7352
4767,78,"operaglasses,",7353
4767,114,"spectacles,",7354
9811,114,spectacles,7355
9815,71,"reading glasses,",7356
9815,114,spectacles,7357
9818,26,chronometers,7358
9820,114,eye-glass,7359
9821,26,chronometers,7360
9824,26,chronometers,7361
9825,26,chronometers,7362
9826,26,chronometers,7363
9827,26,chronometers,7364
5115,26,chronometers,7365
5237,26,chronometers,7366
6129,114,spectacles,7367
2756,71,engravers' glasses,7368
2756,71,weavers' glasses,7369
2816,71,"reading glasses,",7370
2816,110,stereoscopes,7371
2268,66,"microscopes,",7372
2268,125,"telescopes,
telescopes,",7373
2268,125,"telescopic sights,",7374
2268,19,"field glasses,",7375
2268,139,stereographic cameras,7376
6552,114,spectacles,7377
9832,114,spectacles,7378
9833,114,spectacles (?frames only),7379
6861,114,spectacles,7380
5086,26,chronometers,7381
5086,128,thermometers,7382
7158,114,spectacles,7383
9837,26,chronometers,7384
9839,26,chronometers,7385
7855,26,chronometers,7386
1180,82,saccharometer,7387
3261,123,Hadley quadrants (octants),7388
9842,26,chronometers,7389
9843,64,measures,7390
9844,26,chronometers,7391
6308,26,chronometers,7392
5316,20,barometers,7393
9852,114,spectacles,7394
9854,64,measures,7395
9856,26,chronometers,7396
9857,26,chronometers,7397
9858,26,chronometers,7398
9859,46,gauges,7399
9860,26,chronometers,7400
9861,114,spectacles,7401
9862,26,chronometers,7402
9864,63,lenses,7403
5129,46,gas gauges,7404
9865,15,letter balances,7405
9866,26,chronometers,7406
6677,114,spectacles (frames),7407
9868,19,marine glasses,7408
9868,78,opera glasses,7409
9869,103,hour glasses,7410
9870,46,steam gauge,7411
9871,114,eye glasses,7412
9872,114,eye glasses,7413
9872,114,spectacles,7414
9873,26,chronometers,7415
9874,29,compass caps,7416
9875,29,compass caps,7417
9875,52,gauges (watchmakers'),7418
9876,15,coin & letter balances,7419
9877,26,chronometers,7420
9878,114,eye-glasses,7421
7119,20,barometers,7422
7119,128,thermometers,7423
678,46,"gas gauges,",7424
9880,52,gauges,7425
7437,46,"steam gauges,",7426
7437,52,"gauges,",7427
9881,114,spectacles,7428
9881,139,photo apparatus,7429
9882,52,"gauges,",7430
9882,115,"spirit levels,",7431
9882,49,squares,7432
4554,20,"aneroid barometers,",7433
4554,82,saccharometers,7434
9885,26,chronometers,7435
8042,52,"gauges (glass),",7436
454,46,steam gauges,7437
9888,114,spectacles,7438
9889,26,chronometers,7439
4253,215,"salinometer,",7440
4253,82,"saccharometer,",7441
446,66,microscopes,7442
446,230,"surveying inst,",7443
7105,82,saccharometers,7444
3058,144,"gauging rods,",7445
5219,69,magic lanterns,7446
5219,20,barometers,7447
5219,128,thermometers,7448
6854,230,surveying inst,7449
9899,114,"spectacles,",7450
9899,125,telescopes,7451
4275,39,"drawing instruments,",7452
9901,15,balance,7453
9901,134,weights,7454
9902,15,"balance,",7455
9902,134,weights,7456
9903,139,photo apparatus,7457
9904,139,photo apparatus,7458
9905,15,"balance,",7459
9905,134,weights,7460
9907,26,chronometers,7461
9908,26,chronometers,7462
9909,26,chronometers,7463
9910,26,chronometers,7464
9911,26,chronometers,7465
5808,15,"balances, hydrostatic,",7466
9912,110,stereoscopes,7467
9912,114,spectacles,7468
9912,139,photo apparatus,7469
9912,125,telescopes,7470
9913,114,spectacles,7471
9914,26,chronometers,7472
9915,26,chronometers,7473
9606,26,chronometers,7474
5732,15,scale beams,7475
5926,114,spectacles,7476
9926,26,chronometers,7477
4283,20,"aneroid barometers,",7478
4283,20,"sympiesometers,",7479
4283,39,"drawing instruments,",7480
4283,101,"rules,",7481
678,20,"barometers,",7482
678,39,"drawing instruments,",7483
7753,139,photo apparatus,7484
7753,139,portable cameras,7485
7864,33,chemical apparatus,7486
9510,64,measures,7487
9930,45,globes,7488
9933,20,marine barometers,7489
9933,29,compasses (magnetic),7490
9933,103,log glasses,7491
9933,105,sextants,7492
9933,123,quadrants,7493
9933,125,telescopes,7494
2821,20,"barometers,",7495
2821,29,"compasses (magnetic),",7496
2821,101,"brass rules,",7497
2821,105,"sextants,",7498
2821,111,"sundials,",7499
2821,123,"quadrants (Hadley),",7500
2821,125,"telescopes,",7501
2821,128,thermometers,7502
2821,230,"surveying inst,",7503
2821,33,"chemical glasses,",7504
2821,42,"electrifying machines,",7505
6910,125,telescopes,7506
6910,123,"quadrants (Hadley),",7507
6910,105,"sextants,",7508
6910,20,"barometers,",7509
8169,20,"barometers,",7510
8169,26,"chronometers,",7511
8169,123,octants,7512
9934,42,medical electrical machine,7513
4994,5,"artificial horizon,",7514
4994,29,"compasses (magnetic),",7515
4994,125,telescopes,7516
4994,66,"microscopes,",7517
4994,114,"spectacles,",7518
4521,45,globes,7519
6526,66,"microscopes (binocular),",7520
9939,139,photo apparatus,7521
6927,139,"photo apparatus,",7522
9940,139,photo apparatus,7523
9940,,"",7524
6962,139,"photo apparatus,",7525
7456,66,microscopes,7526
7456,99,microscopic objects,7527
9941,139,photo apparatus,7528
9942,139,photo apparatus,7529
9943,139,photo apparatus,7530
9355,116,spectroscopes,7531
6929,116,spectroscopes,7532
6929,271,"diffraction gratings,",7533
6929,329,"parallel plates,",7534
6929,221,"spectrometers,",7535
6929,16,"goniometers,",7536
6929,330,"spectrographs,",7537
6929,331,"spectrophotometers,",7538
6929,70,"micrometers,",7539
6929,94,"polarimeters,",7540
6929,314,"interferometer,",7541
9944,15,balance,7542
9944,134,weights,7543
9945,15,"scales,",7544
9945,15,"weighing machines,",7545
9945,134,weights,7546
9946,15,"balances,",7547
9946,134,weights,7548
9948,15,balances,7549
9948,134,weights,7550
4283,114,"spectacles,",7551
9949,15,balances,7552
9949,134,weights,7553
9950,26,chronometers,7554
9950,111,sundials,7555
9951,26,chronometers,7556
5010,111,sundials,7557
5018,111,sundials,7558
9952,26,chronometers,7559
6917,111,sundials,7560
7028,114,spectacles,7561
7357,26,chronometers,7562
9953,26,chronometers,7563
9954,26,chronometers,7564
2116,26,chronometers,7565
4226,26,chronometers,7566
9956,64,"measures (capacity),",7567
9957,46,"gas gauges,",7568
9957,46,steam gauges,7569
9958,46,steam gauges,7570
4275,46,"gas gauges,",7571
4275,144,"gauging inst,",7572
4275,45,"globes,",7573
9959,45,globes,7574
9960,52,gauges (type not specified),7575
9961,52,"gauges (type not specified),",7576
9962,46,"steam gauges,",7577
9962,209,ship's telegraphs,7578
6095,82,"saccharometers,",7579
6095,114,spectacles,7580
6095,107,"mathematical rules,",7581
6095,54,"hydrometers,",7582
6095,20,"barometers,",7583
6127,29,"charm compasses,",7584
6127,29,"prismatic compasses,",7585
6127,20,"aneroid barometers,",7586
6127,20,"pocket barometers,",7587
6127,125,telescopes,7588
6684,82,saccharometers,7589
6684,144,"gauging instruments,",7590
10213,50,measuring tapes,7591
6525,107,"mathematical rules,",7592
8288,179,meteorological instruments,7593
6486,107,mathematical rules,7594
7123,101,"rules,",7595
7123,107,"mathematical rules,",7596
7498,114,spectacles,7597
10224,139,photo apparatus,7598
10225,101,rules,7599
7254,101,rules,7600
10226,101,rules,7601
4275,101,"rules,",7602
4275,107,"mathematical rules,",7603
5954,66,microscopes,7604
5808,134,weights,7605
10228,114,spectacles,7606
10229,15,"scales,",7607
10229,15,"weighing machines,",7608
10230,114,spectacles,7609
10231,15,"scales,",7610
10231,134,weights,7611
10232,114,spectacles,7612
10233,15,"chemical balances,",7613
10233,15,"scales,",7614
10233,134,weights,7615
6108,259,telegraph instruments,7616
6497,15,weighing machines,7617
10234,15,weighing machines,7618
10235,259,telegraph instruments,7619
10131,15,"weighing machines,",7620
10236,259,telegraph instruments,7621
10237,259,telegraph instruments,7622
6568,82,"saccharometers,",7623
6568,114,"spectacles,",7624
6568,20,"aneroid barometers,",7625
10238,15,"balances,",7626
10239,20,"barometers,",7627
10239,128,thermometers,7628
6962,215,"salinometers,",7629
7214,215,"salinometers,",7630
10240,20,"aneroid barometers,",7631
10240,20,"barometers,",7632
10240,128,thermometers,7633
10241,26,chronometers,7634
10242,26,chronometers,7635
10243,26,chronometers,7636
10244,33,chemical apparatus,7637
7166,143,"electrical instruments,",7638
10245,26,chronometers,7639
10246,26,chronometers,7640
10247,46,gauges (including steam),7641
10248,69,magic lanterns,7642
10249,46,steam gauges,7643
10250,46,steam gauges,7644
10239,143,"electrical instruments,",7645
6287,39,drawing instruments,7646
9528,69,"magic lanterns,",7647
7292,33,"chemical apparatus,",7648
7292,69,magic lanterns,7649
7576,69,magic lanterns,7650
,,10251,7651
10252,50,measuring tapes,7652
7882,230,surveying instruments,7653
6503,107,"mathematical rules,",7654
6568,179,"meteorological instruments,",7655
3218,179,"meteorological instruments,",7656
4285,143,"electrical instruments,",7657
4285,179,"meteorological instruments,",7658
6607,39,"drawing instruments,",7659
6607,20,"barometers,",7660
6607,114,"spectacles,",7661
7517,128,thermometers,7662
7517,54,"hydrometers,",7663
7517,82,"saccharometers,",7664
7517,20,"aneroid barometers,",7665
7517,46,"steam gauges,",7666
7517,179,"meteorological instruments,",7667
7517,39,"drawing instruments,",7668
7517,114,"spectacles,",7669
7690,333,"graphoscopes,",7670
6304,143,"electrical inst,",7671
10260,15,"scales,",7672
10260,134,weights,7673
10261,15,"scales,",7674
10261,134,weights,7675
10262,15,"scales,",7676
10262,134,weights,7677
10263,101,rules,7678
7214,101,"rules,",7679
10264,50,"measuring tapes,",7680
10264,101,rules,7681
10265,101,"rules,",7682
10265,107,mathematical rules,7683
6495,15,"weighing machines,",7684
6495,15,"scales,",7685
6495,134,weights,7686
10061,15,"weighing machines,",7687
10266,15,weighing machines,7688
6690,110,stereoscopes,7689
6775,259,telegraph instruments,7690
7476,114,spectacles,7691
10267,15,"scales,",7692
10267,134,weights,7693
7955,259,telegraph instruments,7694
7955,152,"battery jars,",7695
10268,15,"scales,",7696
10268,15,"weighing machines,",7697
10268,134,weights,7698
10269,20,"barometers,",7699
10269,128,themometers,7700
10270,20,"barometers,",7701
10270,128,themometers,7702
7014,33,chemical apparatus,7703
10271,33,chemical apparatus,7704
7848,82,"saccharometers,",7705
6219,26,chronometers,7706
8605,26,chronometers,7707
10274,26,chronometers,7708
7638,26,chronometers,7709
10275,26,chronometers,7710
6556,143,electrical apparatus,7711
10276,143,electrical apparatus,7712
10251,143,electrical apparatus,7713
7152,143,"electrical apparatus,",7714
7313,20,"barometers,",7715
7313,143,"electrical apparatus,",7716
7313,128,thermometers,7717
10278,143,electrical apparatus,7718
10280,46,"pressure gauges,",7719
10280,46,"pressure recorders,",7720
10280,46,steam gauges,7721
4272,143,"electrical apparatus,",7722
10281,46,steam gauges,7723
7214,101,"cattle gauges,",7724
10282,46,steam gauges,7725
6978,69,"magic lanterns,",7726
6978,60,microscopes,7727
7126,114,spectacles (invisible),7728
7398,114,spectacles,7729
7399,114,spectacles,7730
10284,78,opera glasses,7731
7987,20,"barometers,",7732
7987,114,spectacles,7733
10287,179,meteorological instruments,7734
8038,66,microscopes,7735
8133,39,"drawing instruments,",7736
3422,64,"measures,",7737
10229,134,weights,7738
10288,139,photo apparatus,7739
10289,15,"scales,",7740
10289,134,weights,7741
9697,63,"lenses,",7742
10290,15,"scales,",7743
10290,134,weights,7744
10291,139,photo apparatus,7745
4254,110,"stereoscopes,",7746
6421,110,stereoscopes,7747
9937,110,stereoscopes,7748
6444,66,"microscopes,",7749
6444,99,"microscope objectives,",7750
6444,66,"binocular microscopes,",7751
10292,15,weighing machines,7752
10293,15,"scales,",7753
10293,15,"weighing machines,",7754
10293,134,weights,7755
10294,259,telegraph instruments,7756
10295,259,telegraph instruments,7757
10296,15,weighing machines,7758
10278,259,telegraph instruments,7759
6173,15,balances,7760
6173,134,weights,7761
6305,143,"electrical insts,",7762
10221,20,"aneroid barometers,",7763
10221,20,"barometers,",7764
10221,128,thermometers,7765
10297,26,chronometers,7766
10297,,"",7767
7101,33,chemical apparatus,7768
10298,33,chemical apparatus,7769
7841,20,"aneroid barometers,",7770
7841,54,"hydrometers,",7771
7841,82,"saccharometers,",7772
7002,33,"chemical bottles,",7773
7002,33,"syphons,",7774
7002,143,"electrical instruments,",7775
6304,139,"photo apparatus,",7776
10299,26,chronometers,7777
10300,143,"electrical instruments,",7778
10301,26,chronometers,7779
10302,143,electrical instruments,7780
10303,26,chronometers,7781
7796,143,"electrical instruments,",7782
8232,20,"barometers,",7783
8232,128,thermometers,7784
8232,143,"electrical instruments,",7785
10304,26,chronometers,7786
3170,45,globes,7787
7896,179,"meteorological instruments,",7788
9985,26,chronometers,7789
10308,26,chronometers,7790
6507,50,measuring tapes,7791
4278,128,thermometers,7792
9324,46,steam gauge,7793
10310,46,steam gauge,7794
10311,69,magic lanterns,7795
10312,46,steam gauge,7796
10314,46,steam gauges,7797
5579,20,"barometers,",7798
5579,143,"electrical instruments,",7799
5579,128,thermometers,7800
7419,20,"barometers,",7801
7419,128,thermometers,7802
4434,20,"barometers,",7803
4434,39,drawing instruments,7804
10315,46,glass gauge tubes,7805
10316,121,magnetic apparatus,7806
8053,33,"chemical apparatus,",7807
8053,143,"electrical apparatus,",7808
8053,144,gauging instruments,7809
7749,19,"binoculars,",7810
10318,114,spectacles,7811
6489,114,spectacles,7812
10321,15,"scales,",7813
10321,134,weights,7814
10321,64,"measures (capacity),",7815
10322,33,"chemical apparatus,",7816
10322,139,photographic apparatus,7817
6524,107,"mathematical rules,",7818
6524,101,rules,7819
7896,139,photo apparatus,7820
10323,15,"scales,",7821
10323,134,weights,7822
10324,15,scales,7823
10324,134,weights,7824
8712,134,weights,7825
10325,15,"scales,",7826
10325,64,"measures,",7827
10325,134,weights,7828
10326,259,telegraph instrumetns,7829
10327,259,telegraph instruments,7830
7214,82,"saccharometers,",7831
7214,114,"spectacles,",7832
5972,259,telegraph instruments,7833
10328,259,telegraph instruments,7834
8184,114,spectacles,7835
10329,114,spectacles,7836
7002,139,"photographic apparatus,",7837
7002,259,telegraph instruments,7838
10330,259,telegraph instruments,7839
4275,33,"chemical apparatus,",7840
10331,15,balances,7841
6675,134,weights,7842
10332,15,"balances, scales,",7843
10332,134,weights,7844
10332,15,"weighing machines,",7845
6675,15,"weighing machines,",7846
6363,82,"saccharometer,",7847
10333,26,chronometer,7848
10334,26,chronometers,7849
10335,26,chronometers,7850
10336,26,chronometers,7851
10337,26,chronometers,7852
10277,143,"electrical apparatus,",7853
10277,121,magnetic apparatus,7854
10345,69,magic lanterns,7855
10346,69,magic lanterns,7856
10347,46,gauges (pressure),7857
10348,46,"pressure gauges,",7858
10348,46,"steam gauges,",7859
10348,128,thermometers,7860
10349,69,"magic lanterns,",7861
10349,69,magic lantern slides,7862
10350,121,magnetic apparatus,7863
10350,143,"electrical instruments,",7864
10351,121,magnetic apparatus,7865
10352,15,"scales,",7866
10352,134,weights,7867
6378,139,photo apparatus,7868
3422,134,weights,7869
10353,15,"scales,",7870
10353,134,weights,7871
8017,179,"meteorological instuments,",7872
8017,139,photo apparatus,7873
8038,48,"magnets,",7874
8038,179,"meteorological instruments,",7875
10354,215,salinometers,7876
10355,179,meteorological instruments,7877
6512,114,spectacles,7878
7089,114,spectacles,7879
10356,15,"scales,",7880
10356,134,weights,7881
10357,15,"scales,",7882
10357,134,weights,7883
10358,15,"scales,",7884
10358,134,weights,7885
8202,114,spectacles,7886
6283,114,spectacles,7887
10238,15,weighing machines,7888
9536,15,"weighing machines,",7889
10360,259,telegraph instruments,7890
10361,259,telegraph instruments,7891
10362,15,weighing machines,7892
7094,15,weighing machines,7893
10363,15,weighing machines,7894
10364,15,weighing machines,7895
10365,15,weighing machines,7896
10366,259,telegraph instruments,7897
6459,62,"ship's logs,",7898
10367,33,chemical apparatus,7899
10368,33,"chemical apparatus,",7900
6963,20,"barometers,",7901
6963,128,thermometers,7902
6963,54,"hydrometers,",7903
6963,20,"aneroid barometers,",7904
6963,33,"chemical apparatus,",7905
6963,139,photo apparatus,7906
6963,215,"salinometers,",7907
6963,230,"surveying instruments,",7908
7462,33,chemical apparatus,7909
10369,20,"barometers,",7910
10369,128,thermometers,7911
10370,33,chemical apparatus,7912
4252,128,thermometers,7913
10371,20,"aneroid barometers,",7914
10371,20,"barometers,",7915
10371,128,thermometers,7916
6551,20,"barometers,",7917
6551,128,thermometers,7918
6607,20,"aneroid barometers,",7919
6607,128,thermometers,7920
2093,128,"thermometers,",7921
2093,20,"aneroid barometers,",7922
10372,20,"barometers,",7923
10372,128,thermometers,7924
7270,82,"saccharometers,",7925
10378,26,chronometers,7926
10379,26,chronometers,7927
10380,46,steam gauges,7928
7098,143,electrical instruments,7929
10083,143,electrical instruments,7930
10083,152,"batteries,",7931
10381,143,electrical instruments,7932
10382,46,steam gauges,7933
10383,46,steam gauges,7934
10384,46,steam gauges,7935
10249,46,"gauge tubes,",7936
10385,69,magic lanterns,7937
9957,46,"glass gauge tubes,",7938
4275,69,"magic lanterns,",7939
7436,33,"chemical apparatus,",7940
7517,46,"glass gauge tubes,",7941
10386,46,glass gauge tubes,7942
8232,144,"gauging instruements,",7943
8232,54,"hydrometers,",7944
8232,82,"saccharometers,",7945
8357,69,"lantern slides,",7946
8357,272,"cinematographs (1898-1914+),",7947
6667,107,mathematical rules,7948
10300,121,magnetic apparatus,7949
10388,115,spirit levels,7950
7904,107,"mathematical rules,",7951
7904,39,"drawing instruments,",7952
7904,54,"hydrometers,",7953
7904,82,"saccharometers,",7954
7904,20,"aneroid barometers,",7955
6029,114,spectscles,7956
6597,20,"barometers,",7957
6597,114,spectacles,7958
6649,39,"drawing instruments,",7959
7325,20,"barometers,",7960
7325,39,"drawing instruments,",7961
7325,114,spectacles,7962
7681,29,"compasses (marine),",7963
7681,62,ship's logs,7964
10394,139,photo apparatus,7965
10395,139,photo apparatus,7966
10396,114,spectacles,7967
8280,114,"spectacles,",7968
10368,15,"balances,",7969
10368,134,weights,7970
10397,15,"scales,",7971
10397,134,weights,7972
6512,107,"mathematical rules,",7973
10398,101,rules,7974
7464,101,rules,7975
7517,46,"glass gauge tubes,",7976
7517,215,"salinometers,",7977
7841,215,"salinometers,",7978
10399,15,weighing machines,7979
10367,152,"battery jars and cells,",7980
6607,125,"telescopes,",7981
10400,259,telegraph instruments,7982
10401,15,"scales,",7983
10401,134,weights,7984
10402,15,"scales,",7985
10402,134,weights,7986
10403,15,weighing machines,7987
10404,20,"barometers,",7988
10404,54,"hydrometers,",7989
10404,128,thermometers,7990
10405,20,"barometers,",7991
10405,128,thermometers,7992
10406,20,"barometers,",7993
10406,128,thermometers,7994
10407,20,"aneroid barometers,",7995
10407,20,"barometers,",7996
10408,26,chronometers,7997
10409,20,"barometers,",7998
10409,128,thermometers,7999
10410,20,"barometers,",8000
10407,128,thermometers,8001
10410,128,thermometers,8002
10411,26,chronometers,8003
10412,26,chronometers,8004
10413,26,chronometers,8005
10414,26,chronometers,8006
10415,33,chemical apparatus,8007
10418,121,magnetic apparatus,8008
6902,54,"hydrometers,",8009
6902,82,"saccharometers,",8010
7225,54,"hydrometers,",8011
7225,82,saccharometers,8012
7498,69,"magic lanterns,",8013
7754,143,electrical instruments,8014
10419,69,magic lanterns,8015
10419,69,magic lantern slides,8016
4154,179,"meteorological instruments,",8017
6979,20,"aneroid barometers,",8018
6979,143,"electrical instruments,",8019
6979,39,"drawing instruments,",8020
6979,29,"compasses,",8021
7683,26,"chronometers,",8022
7683,29,"compasses,",8023
7683,62,ships' logs,8024
10427,15,weighing machines,8025
8722,15,"spring balances,",8026
10428,152,"batteries,",8027
10428,259,telegraph instruments,8028
10429,105,"sextants,",8029
10429,123,"octants,",8030
10429,125,"telescopes,",8031
10429,29,"marine compasses,",8032
10429,20,"barometers,",8033
10429,128,thermometers,8034
10429,26,"chronometers,",8035
10429,114,"spectacles,",8036
10430,259,telegraph instruments,8037
10431,259,telegraph instruments,8038
10432,259,telegraph instruments,8039
10433,114,spectacles,8040
10434,101,rules,8041
10434,107,"mathematical rules,",8042
4265,107,"mathematical rules,",8043
7055,114,spectacles,8044
10435,15,"scales,",8045
10435,64,"measures,",8046
10435,134,weights,8047
7946,139,photo apparatus,8048
10436,114,spectacles,8049
10227,114,spectacles,8050
8571,114,spectacles,8051
10437,15,"scales,",8052
10437,134,weights,8053
6379,20,"barometers,",8054
6379,128,thermometers,8055
9315,152,"batteries,",8056
6470,20,"aneroid barometers,",8057
10438,20,"barometers,",8058
10438,128,thermometers,8059
10439,133,pedometers,8060
6167,33,chemical apparatus,8061
7016,33,chemical apparatus,8062
10440,26,"chronometers,",8063
6511,143,electrical instruments,8064
6669,143,"electrical instruments,",8065
6675,64,"corn measures,",8066
7519,143,"electrical instruments,",8067
10441,143,electrical instruments,8068
10443,46,gauges,8069
10444,121,magnetic apparatus,8070
10445,121,magnetic apparatus,8071
10446,143,"electrical instruments,",8072
10446,121,magnetic apparatus,8073
10447,52,"gauges,",8074
10447,46,"steam gauges,",8075
10447,47,"engine counters (rev. counters),",8076
10447,46,vacuum gauges,8077
10447,46,"gas gauges,",8078
10410,69,"magic lanterns,",8079
10410,69,"magic lantern slides,",8080
10449,143,electrical apparatus,8081
10450,39,drawing instruments,8082
2632,20,"barometers,",8083
2632,39,drawing instruments,8084
6189,39,"drawing instruments,",8085
6189,54,"hydrometers,",8086
6189,114,"spectacles,",8087
6512,29,"compases (marine),",8088
4276,69,"magic lanterns,",8089
6364,20,"barometers,",8090
6364,114,"spectacles,",8091
6377,39,"drawing instruments,",8092
6377,54,"hydrometers,",8093
6377,20,"barometers,",8094
6377,82,saccharometers,8095
3493,20,"barometers,",8096
3493,114,spectacles,8097
7112,114,spectacles,8098
10455,114,spectacles,8099
7128,114,spectacles,8100
7262,114,spectacles,8101
