maker_id,inst_code,inst_name,id
3000,15,balance,2253
3007,114,"spectacles,",2254
3007,63,"lens,",2255
3007,,"",2256
3017,15,"balance,",2257
3017,134,weights,2258
3020,15,"balance,",2259
3020,134,weights,2260
3021,20,"barometer,",2261
3021,128,thermometer,2262
3026,20,"barometer,",2263
3026,26,"chronometers,",2264
3026,128,thermometer,2265
3028,20,barometer,2266
3038,20,"barometer,",2267
3038,128,thermomter,2268
3046,20,barometer,2269
3049,45,"globe,",2270
3049,104,sector,2271
3050,20,"barometer,",2272
3050,128,thermometer,2273
3058,107,slide rule,2274
3062,125,telescope,2275
3063,111,sundial,2276
3068,20,"barometer,",2277
3068,55,"hydrostatic bubbles,",2278
3068,128,thermometer,2279
3072,104,"sector,",2280
3076,27,"circumferentor,",2281
3076,39,"drawing inst,",2282
3076,111,sundial,2283
3077,20,"barometer,",2284
3077,56,"hygrometer,",2285
3077,128,thermometer,2286
3085,20,"barometer,",2287
3085,128,thermometer,2288
3093,15,"chemical balance,",2289
3093,52,"depth gauge,",2290
3093,54,hydrometer,2291
3094,20,barometer,2292
3096,15,scales,2293
3110,15,balance,2294
3111,26,chronometers,2295
3114,55,hydrostatic bubbles,2296
3115,20,"barometer,",2297
3115,125,"telescope,",2298
3115,128,themometer,2299
3117,66,microscope,2300
3125,15,"balance,",2301
3125,134,weights,2302
3131,125,telescope,2303
3141,20,barometer,2304
3142,20,"barometer,",2305
3142,125,telescope,2306
3143,20,barometer,2307
3152,20,barometer,2308
3161,123,octant,2309
3168,20,sympiesometer,2310
3170,45,globe,2311
3175,107,slide rule,2312
3176,55,hydrostatic bubbles,2313
3178,42,"electrostatic generator,",2314
3178,45,globe,2315
3181,105,sextant,2316
3187,20,barometer,2317
3191,,"",2318
3192,20,barometer,2319
3197,15,balance,2320
3197,134,weights,2321
3210,20,barometer,2322
3218,66,"microscope,",2323
3218,125,telescope,2324
3219,20,"barometer,",2325
3219,123,"octant,",2326
3222,20,barometer,2327
3248,60,"level,",2328
3248,101,rule,2329
3252,20,"barometer,",2330
3252,56,"hygrometer,",2331
3252,105,"sextant,",2332
3252,115,"spirit level,",2333
3252,128,thermometer,2334
3257,26,chronometer,2335
3269,29,"compass (magnetic),",2336
3269,36,"dip circles,",2337
3269,127,theodolite,2338
3281,20,"barometer,",2339
3281,56,"hygrometer,",2340
3281,128,thermometer,2341
3282,20,barometer,2342
3294,20,"barometer,",2343
3294,29,"compass (magnetic),",2344
3294,105,"sextant,",2345
3294,128,thermometer,2346
3295,26,chronometers,2347
3300,26,chronometer,2348
3310,85,planetarium,2349
3315,125,telescope,2350
3324,60,drainage level,2351
3325,28,chronometer,2352
3326,66,microscope,2353
3328,26,"chronometers,",2354
3331,26,chronometer,2355
3340,26,chronometer,2356
3344,133,pedometer,2357
3345,20,barometer,2358
3349,111,sundial,2359
3350,23,callipers,2360
3351,55,hydrostatic bubbles,2361
3352,20,"barometer,",2362
3352,128,thermometer,2363
3353,20,barometer,2364
3354,20,barometer,2365
3355,20,barometer,2366
3358,20,"barometer,",2367
3365,20,"barometer,",2368
3366,20,barometer,2369
3397,101,rule,2370
3405,105,"sextant,",2371
3405,123,"octant,",2372
3405,125,telescope,2373
3406,1,"air pump,",2374
3406,20,"barometer,",2375
3406,29,"compass (magnetic),",2376
3406,66,"microscope,",2377
3406,113,"surveyor's cross,",2378
3406,114,"spectacles,",2379
3406,127,theodolite,2380
3423,15,"balance,",2381
3423,32,chrondrometer,2382
3427,15,balance,2383
3429,15,"balance,",2384
3429,26,chondrometer,2385
3435,15,balance,2386
3442,15,balance,2387
3449,20,"barometer,",2388
3449,128,thermometer,2389
3453,15,"balance,",2390
3453,32,chondrometer,2391
3461,15,"balance,",2392
3461,134,weights,2393
3466,32,chondrometer,2394
3471,15,balance,2395
3472,15,balance,2396
3474,15,"balance,",2397
3476,15,balance,2398
3490,134,weights,2399
3491,111,sundial,2400
3492,125,telescope,2401
3493,20,barometer,2402
3493,66,microscope,2403
3493,114,spectacles,2404
3494,66,microscope,2405
3495,66,microscope,2406
3498,66,"microscope,",2407
3499,66,"microscope,",2408
3499,105,sextant,2409
3500,66,"microscope,",2410
3500,93,prism,2411
3501,66,microscope,2412
3504,60,"level,",2413
3504,66,microscope,2414
3505,104,"sector,",2415
3506,55,hydrostatic bubbles,2416
3507,45,globe,2417
3508,64,measure - capacity,2418
3509,15,balance,2419
3511,20,barometer,2420
3513,101,rule,2421
3517,125,telescope,2422
3518,20,"barometer,",2423
3518,32,"chondrometer,",2424
3518,128,thermometer,2425
3519,101,rule,2426
3521,27,circumferentor,2427
3534,64,measure - capacity,2428
3561,20,barometer,2429
3581,101,rule,2430
3585,127,theodolite,2431
3586,123,octant,2432
3590,64,measure - capacity,2433
3595,125,"telescope,",2434
3597,29,compass (magnetic),2435
3599,20,barometer,2436
3602,125,telescope,2437
3603,20,barometer,2438
3604,20,barometer,2439
3606,20,barometer,2440
3610,20,"barometer,",2441
3610,66,"microscope,",2442
3610,128,thermometer,2443
3611,7,"sidereal clock,",2444
3613,115,"Spirit level,",2445
3614,20,barometer,2446
3619,29,"Compass,",2447
3624,20,barometer,2448
3626,100,full range of instruments,2449
3627,20,barometer,2450
3628,20,barometer,2451
3629,55,hydrostatic bubbles,2452
3630,20,barometer,2453
3634,20,"barometer,",2454
3634,56,"hygrometer,",2455
3634,115,"spirit level,",2456
3634,128,thermometer,2457
3636,20,"barometer,",2458
3636,105,sextant,2459
3637,20,barometer,2460
3640,20,"barometer,",2461
3640,46,"steam engine indicator,",2462
3641,20,barometer,2463
3643,,"",2464
3645,26,"chronometer,",2465
3645,105,sextant,2466
3646,123,octant,2467
3651,20,"barometer,",2468
3651,128,themometer,2469
3652,20,barometer,2470
3654,20,"barometer,",2471
3654,147,protractor,2472
3655,20,"barometer,",2473
3655,60,"level,",2474
3655,123,"octant,",2475
3655,128,thermometer,2476
3658,128,thermometer,2477
3659,20,"barometer,",2478
3659,56,"hygrometer,",2479
3659,115,"spirit-level,",2480
3659,128,thermometer,2481
3661,125,telescope,2482
3662,20,"barometer,",2483
3662,115,"spirit level,",2484
3662,128,thermometer,2485
3665,20,"barometer,",2486
3665,128,thermometer,2487
3672,29,"compass,",2488
3672,105,sextant,2489
3676,54,"hydrometer,",2490
3676,107,slide rule,2491
3677,20,barometer,2492
3680,60,"level,",2493
3680,101,"rule,",2494
3680,105,"sextant,",2495
3680,127,theodolite,2496
3683,54,"hydrometer,",2497
3683,55,hydrostatic bubbles,2498
3688,20,"barograph,",2499
3688,20,"barometer,",2500
3688,66,"microscope,",2501
3688,113,"surveyor's cross,",2502
3688,125,telescope,2503
3689,20,barometer,2504
3690,60,level,2505
3692,20,barometer,2506
3694,66,"microscope,",2507
3694,125,"telescope,",2508
3694,202,projector,2509
3695,105,sextant,2510
3696,15,"balance,",2511
3696,66,"microscope,",2512
3696,128,thermometer,2513
3697,15,balance,2514
3698,20,barometer,2515
3699,64,measure (capacity),2516
3701,20,barometer,2517
3702,55,hydrostatic bubbles,2518
3708,20,barometer,2519
3709,54,hydrometer,2520
3710,20,"barometer,",2521
3710,128,thermometer,2522
3712,115,spirit level,2523
3717,20,"sympiesometer,",2524
3717,105,"sextant,",2525
3717,123,"octant,",2526
3717,125,telescope,2527
3718,17,"binnacle,",2528
3718,20,"barometer,",2529
3718,26,"chronometer,",2530
3718,29,"compass (magnetic),",2531
3718,105,"sextant,",2532
3718,123,"octant,",2533
3718,125,"telescope,",2534
3718,178,course corrector,2535
3721,29,compass (magnetic),2536
3723,155,gunner's scales,2537
3727,25,"camera obscura,",2538
3727,125,telescope,2539
3729,54,hydrometer,2540
3736,20,barometer,2541
3740,20,"barometer,",2542
3740,111,sundial,2543
3742,20,"barometer,",2544
3742,125,"telescope,",2545
3742,128,thermometer,2546
3744,20,barometer,2547
3745,20,"barometer,",2548
3745,128,thermometer,2549
3747,20,barometer,2550
3748,20,"barometer,",2551
3748,55,hydrostatic bubbles,2552
3748,128,thermometer,2553
3749,20,barometer,2554
3750,20,barometer,2555
3751,59,kaliedoscope,2556
3754,29,compass (magnetic),2557
3755,20,barometer,2558
3757,29,"compass (magnetic),",2559
3758,20,"barometer,",2560
3758,128,thermometer,2561
3760,82,saccharometer,2562
3762,20,barometer,2563
3775,125,telescope,2564
3777,17,"binnacle,",2565
3777,20,"barometer,",2566
3777,29,"compass,",2567
3777,63,"lens,",2568
3777,101,"rule,",2569
3777,146,electrometer,2570
3781,101,"rule,",2571
3782,66,microscope,2572
3784,20,"barometer,",2573
3784,128,thermometer,2574
3785,20,barometer,2575
3786,20,barometer,2576
3788,20,barometer,2577
3789,20,"barometer,",2578
3789,128,thermometer,2579
3790,20,"barometer,",2580
3790,128,thermometer,2581
3792,20,barometer,2582
3794,15,balance,2583
3797,20,barometer,2584
3798,20,barometer,2585
3800,20,barometer,2586
3807,111,sundial,2587
3808,20,barometer,2588
3813,55,hydrostatic bubbles,2589
3818,20,"barometer,",2590
3818,125,telescope,2591
3819,20,"barometer,",2592
3819,66,microscope,2593
3820,105,sextant,2594
3821,20,"barometer,",2595
3822,60,"level,",2596
3825,20,"barometer,",2597
3825,128,thermometer,2598
3826,20,barometer,2599
3827,20,barometer,2600
3828,20,barometer,2601
3829,20,barometer,2602
3831,20,"barometer,",2603
3831,66,microscope,2604
3832,20,barometer,2605
3833,20,barometer,2606
3834,20,barometer,2607
3835,20,barometer,2608
3836,20,barometer,2609
3837,20,barometer,2610
3838,20,"barometer,",2611
3838,56,"hygrometer,",2612
3838,128,thermometer,2613
3839,20,barometer,2614
3843,20,barometer,2615
3844,20,barometer,2616
3845,128,thermometer,2617
3847,20,"barometer,",2618
3847,128,thermometer,2619
3848,20,barometer,2620
3849,20,"Barometer,",2621
3855,101,rule,2622
3859,15,scales,2623
3867,134,weights,2624
3868,15,scalebeam,2625
3871,15,balance,2626
3874,15,balance,2627
3876,64,measure (capacity),2628
3877,64,measure (capacity),2629
3880,15,balance,2630
3883,134,weights,2631
3889,15,balance,2632
3895,64,measure (capacity),2633
3896,15,balance,2634
3903,133,waywiser,2635
3905,64,measure (capacity),2636
3906,15,balance,2637
3909,64,measure (capacity),2638
3913,15,balance,2639
3916,15,"balance,",2640
3916,101,rule,2641
3917,15,balance,2642
3923,15,balance,2643
3927,15,balance,2644
3928,111,sundial,2645
3930,15,balance,2646
3931,64,measure (capacity),2647
3933,15,balance,2648
3934,15,balance,2649
3935,15,"balance,",2650
3935,134,weights,2651
3937,134,weights,2652
3938,15,balance,2653
3939,15,balance,2654
3940,15,scales,2655
3941,64,measure (capacity),2656
3960,15,balance,2657
4015,29,compass,2658
4017,111,sundial,2659
4018,96,quadrant,2660
4019,7,astronomical clock,2661
4020,147,drafting protractor,2662
4021,80,pantograph,2663
4022,97,"horary quadrant,",2664
4022,111,sundial,2665
4024,92,perpetual calendar,2666
4025,123,Hadley's quadrant,2667
4026,111,sundial,2668
4027,111,sundial,2669
4028,111,sundial,2670
4029,111,sundial,2671
4030,144,optical machine,2672
4031,20,barometer,2673
4032,146,electrometer,2674
4033,7,astronomical clock,2675
4034,92,perpetual calendar,2676
4035,105,sextant,2677
4036,45,globe,2678
4040,140,geometric solids,2679
4043,125,telescope,2680
4049,20,barometer,2681
4056,105,sextant,2682
4070,20,barometer,2683
4073,20,barometer,2684
4073,128,thermometer,2685
4076,29,compass (magnetic),2686
4079,133,waywiser,2687
4081,20,"barometer,",2688
4081,56,"hygrometer,",2689
4081,115,"spirit level,",2690
4081,128,thermometer,2691
4085,102,repeating circle,2692
4086,105,sextant,2693
4087,15,"balance,",2694
4087,64,measure (capacity),2695
4088,15,"balance,",2696
4088,32,"chondrometer,",2697
4088,64,"measure,",2698
4088,134,weights,2699
4090,20,"barometer,",2700
4091,20,barometer,2701
4094,20,"barometer,",2702
4094,29,"compass (magnetic),",2703
4094,105,"sextant,",2704
4094,123,"octant,",2705
4094,204,nautical instruments,2706
4101,20,"barometer,",2707
4101,56,"hygrometer,",2708
4101,115,"spirit level,",2709
4101,128,thermometer,2710
4114,20,"barometer,",2711
4114,123,octant,2712
4118,20,"barometer,",2713
4118,27,"circumferentor,",2714
4118,29,"compass (magnetic),",2715
4118,101,"rule,",2716
4118,105,"sextant,",2717
4118,128,thermometer,2718
4132,66,"microscope, compound",2719
4132,127,theodolite,2720
4135,20,barometer,2721
4139,20,barometer,2722
4154,104,"sector,",2723
4155,15,balance,2724
4164,20,"barometer,",2725
4164,66,"microscope,",2726
4164,108,rule (parallel),2727
4164,105,sextant,2728
4164,178,"course corrector,",2729
4180,123,octant,2730
4181,105,"sextant,",2731
4181,123,octant,2732
4182,20,"barometer,",2733
4182,128,thermometer,2734
4184,29,compass (magnetic),2735
4196,101,"rule,",2736
4196,108,sextant,2737
4217,20,barometer,2738
4218,20,barometer,2739
4221,20,barometer,2740
4223,20,barometer,2741
4243,20,"barometer,",2742
4243,101,"rule,",2743
4243,107,"slide rule,",2744
4244,20,"barometer,",2745
4244,39,"parallel rule,",2746
4244,39,"rolling rule,",2747
4244,66,"microscope,",2748
4244,99,"microscope lamp,",2749
4244,101,"scale rule,",2750
4244,128,thermometer,2751
4245,20,"aeronoid barometer,",2752
4245,54,"hydroscope,",2753
4245,66,"binocular microscope,",2754
4245,110,"stereoscope,",2755
4245,125,"telescope,",2756
4245,128,thermometer,2757
4250,178,"course corrector,",2758
4251,54,hydrometer,2759
4252,125,telescope,2760
4253,107,"slide rule,",2761
4254,20,"barometer,",2762
4254,39,"dividers,",2763
4254,175,steelyard,2764
4254,54,"hydrometer,",2765
4254,85,"orrery,",2766
4254,111,sundial,2767
4255,15,"balance,",2768
4255,20,"barometer,",2769
4255,128,thermometer,2770
4256,63,microscope objective,2771
4258,20,"barometer,",2772
4258,39,"drawing instruments,",2773
4258,56,"hygrometer,",2774
4258,115,"spirit level,",2775
4258,125,"telescope,",2776
4258,128,thermometer,2777
4259,47,"rev. counter,",2778
4261,54,hydrometer,2779
4263,114,spectacles,2780
4264,101,rule,2781
4265,39,drawing instruments,2782
4265,101,rule,2783
4266,42,Cuthbertson-,2784
4266,42,electrostatic generator,2785
4266,42,"Wimshurst machine,",2786
4266,66,"microscope,",2787
4267,105,sextant,2788
4268,111,"sundial,",2789
4268,125,telescope,2790
4273,15,balance,2791
4274,20,barometer,2792
4275,20,"barometer,",2793
4275,29,"compass (magnetic),",2794
4275,32,"chondrometer,",2795
4275,39,"drawing instruments,",2796
4275,54,"hydrometer,",2797
4275,66,"microscope,",2798
4275,128,"thermometer,",2799
4275,133,waywiser,2800
4276,39,"drawing instruments,",2801
4276,42,"Wimshurst machine,",2802
4276,66,microscope,2803
4277,74,miners dial,2804
4278,19,"binoculars,",2805
4278,20,"barometer,",2806
4278,66,"microscope botanical,",2807
4280,118,galvanometer,2808
4282,39,"beam compass,",2809
4282,80,pantograph,2810
4287,128,"thermometer,",2811
4288,66,microscope,2812
4289,63,microscope objective,2813
4289,66,"microscope,",2814
4290,2,"alidade,",2815
4290,39,"drawing instruments,",2816
4290,66,"microscope,",2817
4290,99,"microscope lamp,",2818
4290,105,sextant,2819
4303,123,octant,2820
4306,45,globe,2821
4307,29,"compass (magnetic),",2822
4307,66,"microscope,",2823
4307,80,"pantograph,",2824
4307,111,sundial,2825
4308,66,microscope,2826
4309,20,"barometer,",2827
4309,29,"compass (magnetic),",2828
4309,39,"drawing instruments,",2829
4309,66,"microscope,",2830
4309,105,"sextant,",2831
4309,116,"spectroscope,",2832
4309,125,telescope,2833
4310,84,planimeter,2834
4311,15,balance,2835
4312,15,"balance,",2836
4312,32,"chondrometer,",2837
4312,134,weights,2838
4313,15,balance,2839
4315,39,drawing instruments,2840
4316,107,slide rule,2841
4317,111,sundial,2842
4318,105,"sextant,",2843
4318,123,octant,2844
4321,7,"astronomical clock,",2845
4321,85,planetarium,2846
4323,20,barometer,2847
4324,111,sundial,2848
4325,20,"barometer, sympiesometer",2849
4326,20,barometer,2850
4327,20,barometer,2851
4328,111,sundial,2852
4329,40,barograph,2853
4330,54,hydrometer,2854
4331,125,telescope,2855
4332,29,compass,2856
4333,20,barometer,2857
4334,45,globe,2858
4335,20,"barometer,",2859
4335,128,thermometer,2860
4336,20,"barometer,",2861
4336,60,level,2862
4337,20,"barometer,",2863
4337,56,"hygrometer,",2864
4337,60,"level,",2865
4337,128,thermometer,2866
4338,20,"barometer,",2867
4338,128,thermometer,2868
4339,20,"barometer,",2869
4339,60,"level,",2870
4339,128,thermometer,2871
4340,20,barometer,2872
4341,20,barometer,2873
4342,20,"barometer,",2874
4342,56,"hygrometer,",2875
4342,128,thermometer,2876
4344,20,barometer,2877
4345,20,barometer,2878
4346,20,barometer,2879
4347,20,barometer,2880
4348,20,barometer,2881
4349,20,barometer,2882
4351,20,barometer,2883
4351,128,thermometer,2884
4352,20,"barometer,",2885
4352,56,"hygrometer,",2886
4352,128,thermometer,2887
4353,20,barometer,2888
4355,15,"balance,",2889
4355,29,"compass (magnetic),",2890
4355,36,"dip circle,",2891
4355,51,"gunner's level,",2892
4355,125,"telescope,",2893
4355,127,theodolite,2894
4356,20,barometer,2895
4357,20,barometer,2896
4358,111,sundial,2897
4359,29,compass (magnetic),2898
4360,60,level,2899
4360,112,surveyers chain,2900
4361,111,sundial,2901
4362,85,"planetarium,",2902
4362,123,octant,2903
4363,54,hydrometer,2904
4364,123,octant,2905
4365,125,telescope,2906
4366,45,globe,2907
4367,20,barometer,2908
4368,20,barometer,2909
4369,105,"Sextant/Octant,",2910
4371,20,barometer,2911
4372,45,globe,2912
4373,20,barometer,2913
4374,20,barometer,2914
4375,34,"blowpipe,",2915
4375,152,battery,2916
4376,20,barometer,2917
4377,45,"globe, celestial,",2918
4379,175,steelyard/bismar,2919
4381,29,"compass (magnetic),",2920
4381,105,"sextant,",2921
4381,125,"telescope,",2922
4381,128,"thermometer,",2923
4381,147,protractor,2924
4382,104,sector,2925
4383,111,sundial,2926
4384,20,barometer,2927
4385,20,barometer,2928
4386,20,barometer,2929
4387,20,"barometer,",2930
4387,60,"level,",2931
4387,66,"microscope,",2932
4387,125,telescope,2933
4394,85,planetarium,2934
4395,22,calculating machine,2935
4396,7,astronomical clock,2936
4397,111,sundial,2937
4398,20,"barometer,",2938
4398,56,"hygrometer,",2939
4398,115,"spirit level,",2940
4398,128,thermometer,2941
4400,20,barometer,2942
4401,7,astronomical clock,2943
4406,20,"Barometer,",2944
4407,20,barometer,2945
4414,123,octant,2946
4415,147,protractor,2947
4416,39,"drawing instruments [possibly by this maker but there was also a Richard Marsh, stationed in Fleet Sr. in 1790/7",2948
4436,121,magnetic apparatus,2949
4437,29,compass (magnetic),2950
4442,20,barometer,2951
4443,20,barometer,2952
4447,104,sector,2953
4448,59,kaliedoscope,2954
4449,20,"barometer,",2955
4449,115,"spirit level,",2956
4449,128,thermometer,2957
4450,20,barometer,2958
4451,20,barometer,2959
4454,20,"barometer,",2960
4454,128,thermometer,2961
4456,123,octant,2962
4458,66,microscope,2963
4459,123,octant,2964
4469,20,"barometer,",2965
4469,128,thermometer,2966
4470,20,barometer,2967
4499,45,globe,2968
4503,123,octant,2969
4514,60,level,2970
4519,45,globe,2971
4522,20,"barometer,",2972
4522,66,"microscope,",2973
4522,128,thermometer,2974
4534,20,barometer,2975
4536,20,"barometer,",2976
4536,56,"hygrometer,",2977
4536,115,"spirit level,",2978
4536,125,"telescope,",2979
4536,128,thermometer,2980
4537,20,"barometer,",2981
4537,56,"hygrometer,",2982
4537,128,thermometer,2983
4538,20,barometer,2984
4539,26,chronometer,2985
4545,20,barometer,2986
4546,26,chronometer,2987
4551,20,"barometer,",2988
4551,56,"hygrometer,",2989
4551,120,thermometer,2990
4555,20,barometer,2991
4557,54,hydrometer,2992
4563,20,barometer,2993
4581,20,barometer,2994
4587,101,scale rule,2995
4591,105,sextant,2996
4592,,"",2997
4594,29,"compass (magnetic),",2998
4594,42,"electrostatic generator,",2999
4594,66,"microscope,",3000
4594,147,protractor,3001
4602,20,barometer,3002
4603,54,hydrometer,3003
4604,20,barometer,3004
4608,123,octant,3005
4610,39,drawing instruments,3006
4614,20,barometer,3007
4619,39,"drawing instruments,beam compass (invented by W & A Smith)",3008
4623,20,"barometer,",3009
4623,56,"hygrometer,",3010
4623,128,thermometer,3011
4628,26,chronometers,3012
4629,42,electrostatic generator,3013
4637,29,"compass (magnetic),",3014
4640,123,octant by CRICHTON John*,3015
4642,99,Mechanical Finger for Microscope,3016
4642,105,sextant,3017
4644,,"",3018
4646,45,globe,3019
4653,20,barometer,3020
4656,,"",3021
4657,26,chronometer,3022
4665,26,"chronometer,",3023
4665,79,regulator,3024
4682,111,sundial (ring dial),3025
4688,20,barometer,3026
4691,105,octant,3027
4693,45,globe (folding),3028
4697,20,"barometer (marine),",3029
4701,123,Octant,3030
4713,101,rule,3031
4721,123,octant,3032
4722,105,"drum sextant,",3033
4722,111,universal equinoctial dial,3034
4727,20,barometer,3035
4729,92,perpetual calendar,3036
4742,15,balance,3037
4744,123,quadrant Hadley's,3038
4744,125,telescope,3039
4748,26,"chronometer,",3040
4748,29,"compass, magnetic,",3041
4748,105,sextant,3042
4749,20,barometer,3043
4750,20,"barometer,",3044
4750,56,"hygrometer,",3045
4750,115,"spirit level,",3046
4750,128,thermometer,3047
4753,20,barometer,3048
4756,56,hygrometer,3049
4765,20,"barometer,",3050
4765,54,"hydrometer,",3051
4765,128,thermometer,3052
4767,3,"anermometer,",3053
4767,15,"balance,",3054
4767,40,"barograph,",3055
4767,60,"level,",3056
4767,74,"miner's dial,",3057
4767,139,"photographic (camera},",3058
4767,201,"optical inst,",3059
4767,206,surveying inst,3060
4770,20,barometer,3061
4782,79,observatory regulator,3062
4784,50,surveyor's measuring tape,3063
4823,120,"Leyden jar,",3064
4823,146,"electrometer,",3065
4823,154,electromagnetic generator,3066
4824,26,chronometer,3067
4825,20,barometer,3068
4835,45,globe,3069
4843,105,sextant,3070
4847,26,chronometer,3071
4848,111,sundial,3072
4853,26,chronometer,3073
4856,99,"microscope accessory,",3074
4864,66,microscope,3075
4866,27,circumferentor,3076
4867,125,telescope,3077
4880,66,"microscope,",3078
4880,104,sector,3079
4883,123,octant,3080
4884,66,"microscope,",3081
4884,101,"rule,",3082
4884,125,telescope,3083
4886,15,"balance,",3084
4895,123,octant,3085
4907,45,globe,3086
4911,33,chemical apparatus,3087
4913,26,chronometers,3088
4916,114,spectacles,3089
4922,26,chronometer,3090
4923,104,"sector,",3091
4923,105,"setant,",3092
4923,124,"quintant,",3093
4923,125,telescope,3094
4938,85,planetarium,3095
4953,60,surveying level,3096
4956,26,chronometers,3097
4960,20,barometer,3098
4964,92,perpetual calendar,3099
4972,85,orrery,3100
4998,66,microscope,3101
5001,20,"barometer,",3102
5001,105,"sextant,",3103
5001,123,octant,3104
5009,15,balance,3105
5038,114,spectacles,3106
5039,66,microscope,3107
5049,125,telescope,3108
5058,26,marine chronometer,3109
5070,105,sextant,3110
5071,20,barometer,3111
5083,60,"level,",3112
5083,138,tide gauge,3113
5087,101,rule,3114
5094,125,telescope,3115
5101,79,observatory regulator,3116
5105,105,sextant,3117
5114,107,slide rule,3118
5115,26,"chronometer,",3119
5115,105,sextant,3120
5127,101,rule,3121
5144,26,"chronometers,",3122
5144,105,sextant,3123
5146,15,"balance,",3124
5146,63,lens,3125
5148,66,microscope,3126
5149,123,octant,3127
5156,66,"microscope,",3128
5156,105,"sextant,",3129
5156,125,telescope,3130
5158,29,"compass (magnetic),",3131
5158,105,"sextant,",3132
5158,123,"octant,",3133
5158,125,telescope,3134
5159,88,mirror,3135
5170,20,"barometer,",3136
5170,128,thermometer,3137
5177,20,barometer,3138
5191,36,dip circle,3139
5201,66,"microscope,",3140
5228,7,astronomical clock,3141
5258,60,"level,",3142
5258,66,"microscope,",3143
5258,125,telescope,3144
5261,59,kaliedoscope,3145
5268,29,compass (magnetic),3146
5312,63,"lenses,",3147
5312,123,octant,3148
5314,20,"barometer,",3149
5314,56,"hygrometer,",3150
5314,115,"spirit level,",3151
5314,128,thermometer,3152
5316,54,hydrometer,3153
5325,20,barometer,3154
5327,20,barometer,3155
5341,20,"barometer,",3156
5341,125,telescope,3157
5345,123,octant,3158
5354,82,saccharometer,3159
5416,134,weights,3160
5417,134,weights,3161
5456,105,sextant,3162
5461,20,barometer,3163
5464,66,microscope,3164
5465,66,"microscope,",3165
5465,125,telescope,3166
5466,101,"scales,",3167
5466,107,"slide rule,",3168
5466,108,"parallel rule,",3169
5466,147,protractor,3170
5467,1,"air pump,",3171
5467,39,"drawing instruments,",3172
5467,66,"microscope,",3173
5467,125,"telescope,",3174
5467,143,electrical apparatus,3175
5469,54,hydrometer,3176
5471,125,telescope,3177
5479,20,barometer,3178
5480,18,"burning glass,",3179
5480,66,"microscope,",3180
5480,125,telescope,3181
5490,26,chronometer,3182
5521,45,globe,3183
5542,114,spectacles,3184
5548,,"",3185
5567,123,octant,3186
5575,66,microscope,3187
5593,114,spectacles,3188
5598,114,spectacles,3189
5604,114,spectacles,3190
5624,20,barometer,3191
5627,29,compass (magnetic),3192
5628,104,sector,3193
5629,147,protractor,3194
5631,105,sextant,3195
5634,123,octant,3196
5651,20,"barometer,",3197
5667,1,"air pump,",3198
5667,20,barometer,3199
5699,105,"sextant,",3200
5699,123,octant,3201
5703,20,"barometer,",3202
5703,128,thermometer,3203
5709,26,"chronometer,",3204
5711,26,chronometer,3205
5714,26,chronometer,3206
5727,111,"sundial, as test piece",3207
5728,15,balance,3208
5742,,"",3209
5746,97,Gunter's quadrant,3210
5747,20,barometer,3211
5753,92,perpetual calendar,3212
5759,96,quadrant,3213
5760,125,telescope,3214
5764,28,"clinometer,",3215
5764,111,sundial,3216
5771,45,globe,3217
5775,1,air pump,3218
5788,26,chronometer,3219
5794,26,chronometer,3220
5809,20,"barometer,",3221
5809,128,thermometer,3222
5814,20,"barometer,",3223
5814,123,"octant,",3224
5814,125,telescope,3225
5816,125,"telescope,",3226
5816,139,wet plate camera,3227
5825,107,slide rule,3228
5833,156,rain gauge,3229
5853,59,kaleidoscope,3230
5855,20,"barometer,",3231
5855,56,"hygrometer,",3232
5855,115,"spirit level,",3233
5855,128,thermometer,3234
5865,20,"barometer,",3235
5865,26,"chronometer,",3236
5865,105,"sextant,",3237
5865,125,telescope,3238
5866,63,lenses,3239
5867,20,"barometer,",3240
5867,128,thermometer,3241
5869,26,chronometer,3242
5896,20,barometer,3243
5906,20,barometer,3244
5907,20,barometer,3245
5911,45,"globe,",3246
5911,181,time-zone clock,3247
5921,20,"barometer,",3248
5921,29,"compass,",3249
5921,39,parallel rule,3250
5935,15,coin balance (probably),3251
5948,39,compass,3252
5958,20,"barometer (marine),",3253
5958,128,thermometer,3254
5975,20,"barometer,",3255
5975,127,theodolite,3256
5990,20,Barometer,3257
5993,123,octant,3258
6001,42,electrostatic app,3259
6002,96,quadrant,3260
6010,20,barometer,3261
6019,125,telescope,3262
6022,26,chronometer,3263
6031,2,alidade,3264
6031,29,surveyor's compass,3265
6033,20,"barometer,",3266
6033,128,thermometer,3267
6034,29,compass,3268
6037,20,barometer,3269
6039,93,prism,3270
6041,20,"barometer,",3271
6041,128,thermometer,3272
6043,123,octant,3273
6045,20,barometer,3274
6047,101,rule,3275
6049,115,spirit level,3276
6050,78,opera glasses,3277
6056,92,peretual calendar,3278
6063,128,thermometer,3279
6064,99,microscope accessories,3280
6066,20,barometer,3281
6068,128,thermometer,3282
6069,207,telescope mount,3283
6071,20,"barometer,",3284
6071,56,"hygrometer,",3285
6071,115,"spirit level,",3286
6071,128,thermometer,3287
6075,15,coin balance,3288
6077,60,"dumpy level,",3289
6077,101,"scale rule,",3290
6077,104,"sector,",3291
6077,113,surveyor's cross,3292
6078,66,microscope (binocular),3293
